BESTSCORE:,0.7297,the_best_parameters_are:,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'adaptive',",'max_iter':,"500,",'solver':,'adam'}
Mean:,0.6677,Std.:,0.0298,for,{'activation':,"'logistic',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'lbfgs'}
Mean:,0.6977,Std.:,0.0397,for,{'activation':,"'logistic',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'adam'}
Mean:,0.6677,Std.:,0.0298,for,{'activation':,"'logistic',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"500,",'solver':,'lbfgs'}
Mean:,0.7217,Std.:,0.0337,for,{'activation':,"'logistic',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"500,",'solver':,'adam'}
Mean:,0.6677,Std.:,0.0298,for,{'activation':,"'logistic',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'constant',",'max_iter':,"250,",'solver':,'lbfgs'}
Mean:,0.6977,Std.:,0.0397,for,{'activation':,"'logistic',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'constant',",'max_iter':,"250,",'solver':,'adam'}
Mean:,0.6677,Std.:,0.0298,for,{'activation':,"'logistic',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'constant',",'max_iter':,"500,",'solver':,'lbfgs'}
Mean:,0.7217,Std.:,0.0337,for,{'activation':,"'logistic',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'constant',",'max_iter':,"500,",'solver':,'adam'}
Mean:,0.6827,Std.:,0.023,for,{'activation':,"'logistic',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'lbfgs'}
Mean:,0.7017,Std.:,0.0504,for,{'activation':,"'logistic',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'adam'}
Mean:,0.6827,Std.:,0.023,for,{'activation':,"'logistic',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'adaptive',",'max_iter':,"500,",'solver':,'lbfgs'}
Mean:,0.7267,Std.:,0.0372,for,{'activation':,"'logistic',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'adaptive',",'max_iter':,"500,",'solver':,'adam'}
Mean:,0.6827,Std.:,0.023,for,{'activation':,"'logistic',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'constant',",'max_iter':,"250,",'solver':,'lbfgs'}
Mean:,0.7017,Std.:,0.0504,for,{'activation':,"'logistic',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'constant',",'max_iter':,"250,",'solver':,'adam'}
Mean:,0.6827,Std.:,0.023,for,{'activation':,"'logistic',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'constant',",'max_iter':,"500,",'solver':,'lbfgs'}
Mean:,0.7267,Std.:,0.0372,for,{'activation':,"'logistic',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'constant',",'max_iter':,"500,",'solver':,'adam'}
Mean:,0.7277,Std.:,0.0204,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'lbfgs'}
Mean:,0.6967,Std.:,0.0398,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'adam'}
Mean:,0.7277,Std.:,0.0204,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"500,",'solver':,'lbfgs'}
Mean:,0.7227,Std.:,0.035,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"500,",'solver':,'adam'}
Mean:,0.7277,Std.:,0.0204,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'constant',",'max_iter':,"250,",'solver':,'lbfgs'}
Mean:,0.6967,Std.:,0.0398,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'constant',",'max_iter':,"250,",'solver':,'adam'}
Mean:,0.7277,Std.:,0.0204,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'constant',",'max_iter':,"500,",'solver':,'lbfgs'}
Mean:,0.7227,Std.:,0.035,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'constant',",'max_iter':,"500,",'solver':,'adam'}
Mean:,0.7067,Std.:,0.0326,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'lbfgs'}
Mean:,0.7027,Std.:,0.0513,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'adam'}
Mean:,0.7067,Std.:,0.0326,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'adaptive',",'max_iter':,"500,",'solver':,'lbfgs'}
Mean:,0.7297,Std.:,0.036,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'adaptive',",'max_iter':,"500,",'solver':,'adam'}
Mean:,0.7067,Std.:,0.0326,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'constant',",'max_iter':,"250,",'solver':,'lbfgs'}
Mean:,0.7027,Std.:,0.0513,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'constant',",'max_iter':,"250,",'solver':,'adam'}
Mean:,0.7067,Std.:,0.0326,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'constant',",'max_iter':,"500,",'solver':,'lbfgs'}
Mean:,0.7297,Std.:,0.036,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'constant',",'max_iter':,"500,",'solver':,'adam'}
Mean:,0.6997,Std.:,0.035,for,{'activation':,"'relu',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'lbfgs'}
Mean:,0.7178,Std.:,0.0305,for,{'activation':,"'relu',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'adam'}
Mean:,0.6997,Std.:,0.035,for,{'activation':,"'relu',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"500,",'solver':,'lbfgs'}
Mean:,0.7137,Std.:,0.0244,for,{'activation':,"'relu',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"500,",'solver':,'adam'}
Mean:,0.6997,Std.:,0.035,for,{'activation':,"'relu',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'constant',",'max_iter':,"250,",'solver':,'lbfgs'}
Mean:,0.7178,Std.:,0.0305,for,{'activation':,"'relu',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'constant',",'max_iter':,"250,",'solver':,'adam'}
Mean:,0.6997,Std.:,0.035,for,{'activation':,"'relu',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'constant',",'max_iter':,"500,",'solver':,'lbfgs'}
Mean:,0.7137,Std.:,0.0244,for,{'activation':,"'relu',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'constant',",'max_iter':,"500,",'solver':,'adam'}
Mean:,0.7207,Std.:,0.0316,for,{'activation':,"'relu',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'lbfgs'}
Mean:,0.7187,Std.:,0.0351,for,{'activation':,"'relu',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'adam'}
Mean:,0.7207,Std.:,0.0316,for,{'activation':,"'relu',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'adaptive',",'max_iter':,"500,",'solver':,'lbfgs'}
Mean:,0.7217,Std.:,0.0273,for,{'activation':,"'relu',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'adaptive',",'max_iter':,"500,",'solver':,'adam'}
Mean:,0.7207,Std.:,0.0316,for,{'activation':,"'relu',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'constant',",'max_iter':,"250,",'solver':,'lbfgs'}
Mean:,0.7187,Std.:,0.0351,for,{'activation':,"'relu',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'constant',",'max_iter':,"250,",'solver':,'adam'}
Mean:,0.7207,Std.:,0.0316,for,{'activation':,"'relu',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'constant',",'max_iter':,"500,",'solver':,'lbfgs'}
Mean:,0.7217,Std.:,0.0273,for,{'activation':,"'relu',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'constant',",'max_iter':,"500,",'solver':,'adam'}
Mean:,0.7127,Std.:,0.0299,for,{'activation':,"'relu',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'lbfgs'}
Mean:,0.7188,Std.:,0.0343,for,{'activation':,"'relu',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'adam'}
Mean:,0.7127,Std.:,0.0299,for,{'activation':,"'relu',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"500,",'solver':,'lbfgs'}
Mean:,0.7148,Std.:,0.0318,for,{'activation':,"'relu',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"500,",'solver':,'adam'}
Mean:,0.7127,Std.:,0.0299,for,{'activation':,"'relu',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'constant',",'max_iter':,"250,",'solver':,'lbfgs'}
Mean:,0.7188,Std.:,0.0343,for,{'activation':,"'relu',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'constant',",'max_iter':,"250,",'solver':,'adam'}
Mean:,0.7127,Std.:,0.0299,for,{'activation':,"'relu',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'constant',",'max_iter':,"500,",'solver':,'lbfgs'}
Mean:,0.7148,Std.:,0.0318,for,{'activation':,"'relu',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'constant',",'max_iter':,"500,",'solver':,'adam'}
Mean:,0.7277,Std.:,0.025,for,{'activation':,"'relu',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'lbfgs'}
Mean:,0.7197,Std.:,0.0362,for,{'activation':,"'relu',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'adam'}
Mean:,0.7277,Std.:,0.025,for,{'activation':,"'relu',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'adaptive',",'max_iter':,"500,",'solver':,'lbfgs'}
Mean:,0.7277,Std.:,0.028,for,{'activation':,"'relu',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'adaptive',",'max_iter':,"500,",'solver':,'adam'}
Mean:,0.7277,Std.:,0.025,for,{'activation':,"'relu',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'constant',",'max_iter':,"250,",'solver':,'lbfgs'}
Mean:,0.7197,Std.:,0.0362,for,{'activation':,"'relu',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'constant',",'max_iter':,"250,",'solver':,'adam'}
Mean:,0.7277,Std.:,0.025,for,{'activation':,"'relu',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'constant',",'max_iter':,"500,",'solver':,'lbfgs'}
Mean:,0.7277,Std.:,0.028,for,{'activation':,"'relu',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'constant',",'max_iter':,"500,",'solver':,'adam'}
