filename,chroma_stft,spectral_centroid,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
rock.00000.au,0.4042931833005811,2101.8729831446535,0.0924366138599537,-45.44479251402052,110.64561959572418,-20.10887850074883,44.879454865206284,-11.813406359212685,31.13751303545271,-15.830953907059348,17.05833207442256,-18.722557383644673,14.951462577293329,-13.549520318125232,11.385465914996779,-14.108391712374264,4.30309621633474,-11.428056737131564,3.497977096077717,-11.571675659211776,1.578155295836755,-2.186470786398255,3.2936070389165915,rock
rock.00001.au,0.36255523083799057,1424.1450223527684,0.05721254701967592,-93.12701556054213,145.32957732381186,-39.48765758867615,50.51384077502561,-9.55203065342146,29.697691084190684,-4.790452710700697,10.884590573038045,-3.728829130872331,5.799534003532021,-2.13551583645422,13.267545766677378,-0.3992679791172567,6.535381510147568,-0.22492660793838687,3.394609085717374,-6.7805943736665295,-0.5644122195152094,-0.9360620154444275,-6.947865494297092,rock
rock.00002.au,0.41946033269099314,1946.9034564772971,0.09696903935185185,-86.89536417972626,122.73674424576126,-39.541749500828956,40.748508456000934,-16.67425498999579,15.20257081502619,-12.812652422934095,23.35942395880095,-11.68318226808634,14.135880337397042,-5.019390328644715,11.142791327738157,-5.090947087336007,5.812723824333495,-1.6630867478015412,7.226007910715899,-1.7522670326649277,-1.1150980981632073,-1.1054013915618872,-0.26152632748184007,rock
rock.00003.au,0.3775597594485193,1356.032438642475,0.041942455150462965,-166.08186846642874,133.9767476316514,4.903085481771143,35.04341440427725,1.7060731128496702,29.225051747630552,1.782219771767653,22.636663510069656,-12.158112300359507,13.754803477062174,-7.037403221461232,8.449010345896243,-2.534212620847493,4.4128363059089555,-2.436127770767738,4.084013242319237,-0.08188243756644435,-0.6913223200404347,-1.0386513913548188,1.8331476577631765,rock
rock.00004.au,0.4213648942771032,1200.0654633289741,0.03452103226273148,-166.41643923150713,144.0116480434957,12.16219023593819,48.86780000238147,-2.4006235172318036,35.43785625150477,-3.2497081585372305,16.44495918402172,-9.031370325150492,8.34060840337584,-5.8456390954908395,14.433083129167757,-5.307704158289175,2.0887915221996316,-6.087687348815937,3.615456869973312,-4.235181575982483,-3.2995749636109233,-3.8760219991677327,-2.5441732244527446,rock
pop.00000.au,0.3059747691062196,3691.9550241471024,0.13139512803819445,-132.44666287570791,53.79794108861387,34.36314385806778,16.277474890935668,17.867888867646943,-1.1229906349199394,10.940838697483327,-11.515897659913962,5.079820503563298,-0.15512037638009307,-7.529982964550323,-5.909933392580006,-7.592518925420422,-4.508034538008819,-3.5812394537799213,4.081623239538244,4.171740406555448,9.233123087308549,13.808804878676176,-0.10740818633863009,pop
pop.00001.au,0.43952399587936486,3882.2859599182902,0.1354347511574074,-98.29453367079006,36.278594085566624,48.34688863157687,18.699997626898547,24.695883220699283,7.376334914610253,12.460329605703434,7.8648374856689784,6.586732414822418,8.102343083479212,-3.6128451647053037,3.144388788224959,-0.35988978491059137,-0.7445303477858118,0.2158826114947932,-2.0327322959550096,4.6303042671394525,3.5469280104808854,5.172284463317221,5.658770200958735,pop
pop.00002.au,0.44784005293833007,3095.337514587634,0.10607005931712964,-78.87554121278029,65.15529202183667,40.70682582203534,21.504672061241475,9.464382429739029,12.092988687172966,9.434348802856988,5.147637649804385,7.415732290815487,6.798956042456395,2.896758210924927,3.4216193233616883,1.1438400981630439,2.3252183937043007,0.5925362817957636,0.7768572113617316,-1.4782771578536629,2.337080978731586,-0.7056101565540126,-0.7645604980555594,pop
pop.00003.au,0.39544652381271445,2003.4540614791335,0.09432192201967593,-145.86050027451404,119.67466511120132,-22.73444744397492,32.209967185911005,20.555076195709084,-3.6975177261744867,14.585413421137867,-8.256555727966754,4.163671780711616,4.460337354293019,-7.197092528154805,-1.4349762724571833,-9.104087798329825,-1.4057304728802973,-2.1188243488040386,0.12235087678694585,5.634775340893647,-4.0736222214566515,0.7222945323576512,-4.991335656525423,pop
pop.00004.au,0.38664114416642764,2593.9922297323083,0.10756881148726852,-68.04943344199225,88.22510857763116,20.46018896740756,25.698396118427453,16.0478053085107,4.218980087243735,5.646500171022124,8.482291942754003,9.012867710795373,4.179718370174271,-3.936141245009014,-2.3974706286071465,-1.6766233071815113,0.9799981861495298,-1.9908753263237207,0.5589074284331802,-0.3327437617203594,1.1733101910978887,2.3771071501771677,0.5452638497862536,pop
disco.00000.au,0.4751161646157538,2878.4877248709186,0.1569507740162037,-121.48640854294656,72.6365695941867,15.985204743994007,17.14824658439382,3.0792112102121556,16.281270680874766,-5.091181196778875,2.7916939099419067,2.118759224148272,-0.4370112660769636,-2.5489900893840702,-3.9974364882752007,-1.7963517049936157,1.341669502237414,-2.0554577607010796,-1.0398298640560797,-5.389768967214759,0.3314559111475185,-6.069341679978176,-2.354283177242892,disco
disco.00001.au,0.44055037474922476,3043.0345619942664,0.1627491138599537,-27.417184498956882,61.66805561532902,-12.540616236731935,17.655332052397988,11.10484841405936,23.633301488792725,7.118109605434385,8.737392702162031,-0.4196146285781784,10.204911702831248,-1.0201453873628272,2.074454319449384,-0.607637218830031,1.3779405691500857,-4.200873090102959,-3.5498926786719323,-5.694651733080628,-1.5133558986678126,-5.318649321887144,-0.3433123028241546,disco
disco.00002.au,0.4162668175460642,3729.332615974907,0.1701954029224537,-49.5343706180972,55.543741698381446,21.729187626387915,10.320203823436296,19.43439135681147,0.6872393325829612,-3.263900201147439,1.2398659817222561,-3.929747154365838,3.261153549870401,2.3476833293428236,-3.427721358233243,-0.28060654685806513,0.4525504907461761,-3.134726217510033,-2.158005367053997,-1.5588766975409594,-4.566875409896179,-5.145236703565974,-2.082112034712388,disco
disco.00003.au,0.47077505220406424,2947.1041564823836,0.16857005931712962,-17.195659076476225,56.50725430895774,-10.44497590531795,44.98946385892115,6.844045779218146,22.795767120806794,5.019676561804553,12.658330304453829,2.7282140605642407,7.210851935895584,-2.6414558822572065,10.248285745134515,2.6411371197227425,1.2575636891801993,-4.206208629348544,4.8684843368008,-0.012871607496550442,-2.9916984639236937,-4.065433990556187,-1.5039102254511747,disco
disco.00004.au,0.3765217927517504,3595.9090564118674,0.17354329427083334,-113.09932183666344,59.51973522523179,18.50744460862296,6.75822766808704,6.935237449341798,7.766584818668832,1.8459019890865676,4.589148252885673,-1.0008855284146758,-2.638810050599457,-0.018049844978106085,0.31431109164582455,5.426708183199766,-5.690592886487294,-3.4153049404621347,0.6348271374654729,-2.6357530614427334,0.7516942568943934,-0.1341475344949959,-5.61216184022969,disco
blues.00000.au,0.33459249215419645,1778.396170947293,0.0839527271412037,-119.049612844565,124.3745183867707,-22.895319632587196,42.13384217571392,-7.052344958189589,20.022586754004806,-16.100138122467385,17.927587615118913,-12.58575780489375,12.421998395852825,-9.123081786396094,9.024045397643757,-5.630365636872578,7.129667588112892,-8.72794173170328,-2.056633470910415,-3.9538634034494073,0.6971841099817192,-2.8580199853126116,2.81802576474883,blues
blues.00001.au,0.36934893273959607,1437.2097594814404,0.04531295211226852,-231.15812408739404,117.47025747444435,13.82862656748047,40.75634479478645,6.619224616823813,23.242310445806023,-7.108422441086552,25.853500682200856,-7.422364516596502,11.777145353921506,-1.5123673657714571,10.808446320747638,-1.1850063029726654,8.139083858262389,-2.314997450413232,2.7752535343176903,-1.5230463614071241,-1.0128332795050339,-0.2862820341874752,-0.8623423571058035,blues
blues.00002.au,0.3714518234900572,1550.0396252950288,0.0724803783275463,-106.46272113843521,138.27621268819001,-25.122700071255146,32.98384964065144,-17.030325401053144,26.025102021271692,-14.36682028504414,9.45951842274092,-12.116852740662113,6.039860366965468,-13.880752689572473,4.902094574172242,-9.085711817845938,-2.8488569414583944,-9.509949396904656,2.2795113206719413,-7.168528207915712,-1.9384208295806031,-2.3435589311600173,-3.558753239414593,blues
blues.00003.au,0.39094685136263374,837.6314939091576,0.024409541377314815,-224.9281178019364,160.52949526297522,5.670586282373972,26.855919165964938,8.381678734006913,9.448897346633585,2.112665446570391,10.047952576560347,2.351451200567482,9.080566484948111,3.28126591513287,3.3512604278492915,-2.648774991332112,-1.2840410941411182,-2.1277671394843343,0.6663522043871933,0.823670273542565,2.5693039920520926,1.1782979099188333,-3.247214994275718,blues
blues.00004.au,0.30557556094670746,2056.467528249168,0.12487340856481481,-147.9721837285668,115.45626095607777,-34.87663369100655,25.566546841891885,-35.016235759231726,15.242630783516688,-23.506051598147597,1.509747667160656,-15.936449065231054,2.989844635073274,-16.05015472308941,-2.5396360013747605,-3.4379796207523885,-7.1807967768970355,-9.82983044246464,-3.3246234002192776,-9.278306676916579,-0.495443134954062,-4.529366273898399,-14.228245659516482,blues
classical.00000.au,0.24303615447612986,1591.7835459285766,0.10854085286458333,-267.9587771845106,134.98906564555256,-41.90778957994786,30.35656256080378,-14.214734475431815,27.037564014568552,-17.308754482039156,6.675945853743736,-14.130140399608662,20.855637472942544,-1.088770377046236,15.119581378890185,-13.609239994838381,-7.65056400238224,-1.716345256382491,9.90598157194002,-1.3288750316664901,4.999021459304429,-0.6936058452016188,2.152430888984052,classical
classical.00001.au,0.27608716635226016,1319.5388165530928,0.06882505063657407,-313.77615398658423,144.38642901184554,-23.38679727596829,39.984284710740134,-14.375724592116976,8.661350904498727,-17.397346230739316,10.66274677640859,-11.405872425654382,5.325403453558561,-10.912423057225945,3.43726225834621,-3.5880376084290497,1.387250531019661,-0.024445205929276972,4.9898505050396,-2.2893748500137416,-4.152268868321934,1.1182072896803992,4.367888581480469,classical
classical.00002.au,0.24891844769638122,1493.3961801015291,0.0984203197337963,-216.2879630962205,144.91824025159622,-44.94497906855509,25.119382242447113,-22.54381469972552,26.929678969958122,-10.568960393317138,4.150401687886078,-24.883104920761255,0.9392954990249781,-10.667332227828751,14.260377676748442,2.656284284577812,5.270292795276174,0.9935879224174742,2.467190143447231,0.40010688159261665,5.837997963815069,-3.905232427706358,-5.997060334244679,classical
classical.00003.au,0.19153915003287345,1561.5896166502832,0.1192626953125,-311.368396883574,130.45581746655697,-41.966390942699526,37.11258903990844,-10.649218586294271,22.659789204815606,-3.2209263873825726,-10.304868051505068,-9.492257963186633,5.343623776734633,5.107326500920044,8.332592352232053,10.156400488267343,-0.9216315759432517,-7.9164664109817595,-1.2261526954560782,3.4032902845312405,4.978958297749038,0.8347439031745479,0.6435213076118781,classical
classical.00004.au,0.22633531484876662,1531.1336278892961,0.09251799406828703,-273.0536526527238,128.51261575953222,-27.066991955228755,32.93226394048079,-14.450878297141847,8.763374621900983,-19.515369481011934,10.091065014169248,-10.047251186517759,7.572323817035872,-18.21915232836171,-1.3081179822484406,-8.359131674430975,8.053103475473007,-1.9748541308276855,2.807394207271921,-4.079285404648839,2.135077946039868,-3.602149804782024,-7.251987492413611,classical
country.00000.au,0.35675436737500066,2890.6117632533883,0.07769775390625,-52.49558939665784,65.61890693699591,19.82373008133588,31.50493500924315,13.692464337415801,0.09614859820470077,6.129363488081276,3.723123297237034,-0.5131243544072037,7.417250442377111,-1.620934880897487,2.556708750353925,-4.287606505499606,6.154047751056972,-1.8856582080122126,-2.117170632734128,-1.330126917610924,2.2657879107238394,-3.4798828929221255,-0.18695890810062216,country
country.00001.au,0.4353817608555195,2957.511648976333,0.1361083984375,0.07754092027270029,63.43001012027891,-3.169354420427364,30.250352709085206,9.768462432704437,6.014337658352175,5.478442528885806,9.169204619707122,2.928076276967806,10.836456824272355,0.9108941942780113,8.447150995743366,3.522953144357883,1.493140523221324,0.5710134205962037,1.7630669876635974,-7.053452277685344,0.33712802342436626,-0.5293243065338586,3.2755211851532704,country
country.00002.au,0.28719866753901035,2557.7147910495696,0.09644911024305555,-120.67429916152169,75.61126124199065,13.483171910304893,31.852515368353572,17.39258585823896,12.067763753979715,6.871836407031489,8.620990192092318,-5.058161542032673,6.510151615993531,-7.735182541913338,-0.011530261142898473,-11.129511838080205,0.42481954676396694,-0.2175209436722996,-0.49946908729869566,-5.185105775133555,3.2724399565358087,-7.463605665662144,0.10749097326199918,country
country.00003.au,0.36755019555417634,1977.125120097025,0.09776249638310185,-52.07624379533497,102.75939568400247,-12.429148340670778,41.000116865001594,9.70265976948035,0.31628958822686254,-0.0315400350164044,13.660850608074274,-2.9790728712590804,7.489611635435722,-2.692034663856899,1.7171252979466076,0.776160937966968,0.556715406480325,2.111039057285333,6.033608302308462,1.0905539883416662,3.136174382289397,-4.345609292605362,-4.643837014526899,country
country.00004.au,0.41365729871514256,3066.2180805837907,0.1362847222222222,-16.41887302991493,60.76157244621953,6.011699096597762,33.65868586055911,4.175308848600441,2.4541592345837784,1.3643058828435402,7.869346421844772,1.5439106333296029,8.990865325743842,3.146812472779881,11.568494532674356,-0.6328872611244253,4.307211597040447,-3.668786284498512,-2.3670835826357375,-0.5689150785745284,2.532397671126947,-3.807829685415383,3.8724643069619993,country
hiphop.00000.au,0.3617786243132083,2389.8378572764013,0.13417561848958334,-59.726919112923945,96.20453465441763,-47.154142270229904,39.96218647912946,-28.34262435803577,18.164855534961724,-25.054702888962332,12.44287282244157,-19.659052855528664,20.154473360800804,-10.754628357259755,14.823235496107039,-8.843564481382547,7.320761498165161,-7.657942685329529,6.53761240602454,-5.888025595260276,6.024199642129038,2.2523173342368388,2.411542448826943,hiphop
hiphop.00001.au,0.46566466394115613,2704.8209981697096,0.0947559497974537,-75.91338411877722,55.22315693254133,-19.622097736795567,59.46524308405801,6.727824868048641,26.55253697295281,-1.3588081079127419,28.94504299704714,-12.184233084663974,19.47178130150303,-4.91769000183581,12.674143304521817,4.335298219736696,11.564213061578446,-3.4497694759418884,13.706716236543228,-8.595146080069824,6.109699831064086,2.3878724272021197,1.6244374314758818,hiphop
hiphop.00002.au,0.3741095181237261,1491.8142763242174,0.06120921947337963,-200.91805241965812,131.2889403435493,3.1040767637974205,41.46417321542466,-9.85414151747079,14.824076870124932,-14.515983775393897,17.88391172005063,-16.739537343898334,7.8453787045722345,-9.086814904425163,7.987400590486408,-6.009991106304897,6.549061588459124,-7.3374852523730345,3.736610027612239,-7.182335104588296,-1.4445909608584875,-2.2806625567705816,-4.807339275225474,hiphop
hiphop.00003.au,0.4872093390184593,2484.4338718644717,0.09813548900462964,-47.427993176401614,83.19989225692636,-22.560680660021397,36.55791411375268,-9.200368804070772,30.84514367717195,-3.2297147812729032,30.148376797078747,-3.9390804708060405,18.740521997791486,-4.1781790241207855,9.04766868578671,-5.94204642391962,12.685036254272772,-3.6095596464915456,11.900393297995363,1.6048698345941947,1.3836528199216507,-4.565116263406527,-2.966544922613519,hiphop
hiphop.00004.au,0.4523554932596073,2124.9540025680017,0.0867626048900463,-159.0243708481117,75.58114089880353,3.3228795723683913,36.90282112082904,9.9690162556901,30.85079240517507,-2.957852694285029,20.532018979413547,-4.492932469452422,17.46966117484892,-2.4063651229553074,11.613541790930705,-1.8612766621110006,7.624014617624226,1.2557804954046445,4.240776402354546,-1.740574832725496,2.8794983478327243,-4.33979619798422,-0.04690508753309575,hiphop
jazz.00000.au,0.2946247266883746,1814.1639418116372,0.10061080367476852,-277.1637162418189,125.67631324114929,-25.928929874757177,9.333699058479047,-0.4760089206361155,4.095073084614099,-0.7951666155904389,-6.665644328611919,-9.311427545646405,-3.4698616741074626,-3.6482908388069935,-2.5413370221428266,-1.496824170422181,-2.757305460173415,-4.8024361367488275,-1.2736224242715768,-3.2313176800988774,2.718498321993693,2.8345550036215874,1.4682347561162932,jazz
jazz.00001.au,0.2552357843311063,1225.8516802834292,0.05484799985532408,-338.43433165239395,151.62712815363344,5.193031169921119,29.136799263351648,1.398076358676977,14.684714527990776,-4.0302103654623735,-7.079288277324607,-11.36324933176755,0.959443290632756,3.266448201027887,4.501525527528996,1.960313380917348,-4.951350125080633,-4.426515043216733,-4.160853715537983,-7.027473675894918,-4.727659233296287,0.8810931270795626,8.792305667820646,jazz
jazz.00002.au,0.2878215387649931,1264.1552556840297,0.06396484375,-205.2276022977049,160.2689319717448,-67.26039827100956,39.153833355901334,-17.577379736052194,2.58862257572535,-20.161337635078763,-10.70557596872028,-7.7872113498414475,-7.835366269761651,-20.932080770939205,-13.53742483897792,-11.361990243995278,-17.055444573304307,-15.301733114062658,-7.357732277650549,-12.232523130891671,-7.692438886273237,-1.9836821658692259,-8.059994955709415,jazz
jazz.00003.au,0.3709363259920476,1148.082366544373,0.04118064597800926,-248.74727528564196,161.76107601010742,8.044286898506883,15.4825808431963,3.113895147428243,18.147411530350933,-13.394799549303828,13.079976356713916,-15.565455284785784,4.573660308560363,-6.895660468090229,7.684313559137599,-11.914635109230447,7.674846926511553,-4.6807646176431765,0.40162464208837356,-6.995399318954035,2.9871872849300867,-0.8784350710765811,2.639797286640988,jazz
jazz.00004.au,0.15879064244691474,1110.680150262967,0.05550582320601852,-270.5192704491121,133.64756500299194,0.1547735988408571,39.61234299686504,-12.163272987317248,7.570192970320314,-3.935110733915004,10.336456079129652,-7.957689117768194,5.3313493949461,-3.3151499522925216,-12.162696090413379,-12.552841012300801,-4.8710524956098435,-0.6468183270750556,12.38104313889404,13.943516272835204,13.315576019783467,7.871155654193451,-9.88587803031489,jazz
metal.00000.au,0.45888061700728794,3189.7196953433677,0.19242802372685186,-58.10213793694774,49.736399734529996,-20.513317487010546,55.91433635242406,4.424664186972319,6.630332211315618,2.62018602324221,7.43574813188899,6.952035441857325,4.827886611869984,-6.973212834729479,7.807884101246708,-6.818067347738532,3.966596546677903,-7.557467358346503,2.335198863744707,-4.356698615092252,6.136100385907495,-4.051372988828141,0.5615316140702652,metal
metal.00001.au,0.5158398585080642,2778.5123812967536,0.14793791594328703,-61.631255195459886,66.619519111502,-20.46658765760169,44.884132027828905,5.394292533024668,19.799921876465405,4.705514224748285,23.528474432564686,-0.7908113645441184,7.21831049123487,-0.3093753723470797,10.139972590799664,-5.209608526368015,18.35851204397553,-0.5220193596719004,6.159656359678462,-8.145224351425279,3.3777687973894612,-5.3484064065737,5.927247924280679,metal
metal.00002.au,0.4125755802154904,2281.302842491973,0.13850911458333334,-62.48399744748404,110.94385210509493,-44.724660987640014,59.71136012139897,-21.490091286731875,15.916178136257178,-22.44382137101721,23.238186874747853,-6.012873151610863,19.7048332675984,-12.255546570121906,11.492936478206785,-11.277756773932108,7.962537339458643,-7.241742926264318,8.452239133240894,-1.6546994546216212,9.269787705746031,-7.044184993989924,1.843757898251467,metal
metal.00003.au,0.5098009874597079,2875.8283895942354,0.17779088903356483,-46.08795004809025,71.20566319939255,-43.0107676932803,54.52594812266615,-15.186044400004912,36.74524698852589,-9.033511362614151,30.44347761720839,-15.261092554903177,20.426771261556933,-10.063014651862538,16.3695692469573,-11.859962961560841,11.057027807442982,-11.172130011482192,5.365236309787191,-5.339939285435856,8.777718289346208,-0.5350997285658385,3.5466788655349597,metal
metal.00004.au,0.6384494919106869,3290.885676514994,0.1978081597222222,-100.91217666690075,54.8054433090248,-14.140198948021022,34.159513976641286,4.688941999453097,7.301720341116299,-3.207890509994693,19.282697779689585,0.6492186802410118,13.50465367257924,0.47797928091281416,11.846493225314926,-4.026980922156936,7.798936279154453,-5.546899647119511,6.815567496232516,-8.436719330104506,4.950237122175302,-5.62106833419653,4.59313045250188,metal
reggae.00000.au,0.33339226563355207,2141.712381124399,0.09178331163194445,-181.66659335393854,102.83057970033148,-2.9967652072384574,39.28847274392852,-4.644220099759383,27.102070891314842,-22.400940819052742,24.55652203296227,-15.225749483506236,17.467725769017807,-9.419116044982127,7.461051634672974,-11.076598613164261,1.0365691706329159,-6.836246739919617,0.7906467822786682,-8.497021231251825,3.6564766238344797,1.8888832430288998,4.843847058294848,reggae
reggae.00001.au,0.34465545115425583,1701.4072502352576,0.08125813802083333,-156.00275799228837,131.15981841603514,-25.707267889536634,22.790286715492805,-11.633828011854732,23.484107981495526,-11.626971995175268,10.311090583062466,-10.194987422693226,18.293627437656347,-3.3741066776240194,4.114176092591576,-13.918623309767066,0.6565896764417695,-5.118885922517047,-1.7491387214318597,-10.62088284928468,-4.5006429895709665,-3.5520479279648782,0.4132989783221298,reggae
reggae.00002.au,0.35751899402615733,1677.6344409693422,0.06848596643518519,-181.16460717412343,116.96909384061107,1.9982225412453234,52.84979119469125,-7.2207757297918524,19.94079197431104,-15.504263676726726,9.7357216687209,-14.60913748012658,14.287200596305555,-3.8003713484651973,11.526003551502813,-9.430393729789342,-1.939422968482792,-3.954751228267793,-0.8612792050749627,-4.177204937105314,3.7974621518987193,-4.510039267177655,2.3632751171629995,reggae
reggae.00003.au,0.41006780386788116,1925.8036629919677,0.09083613642939815,-187.64407865079065,107.27961241436026,-25.68376703311565,40.51969129807235,9.547920974550019,25.35777049298386,-2.7325190297436963,17.434220356653277,-6.324366915204823,19.26821708967402,-11.063347175411625,12.30477707224229,-4.987896620673583,1.2454967098039686,-1.0419523727298978,2.039125405872441,-5.8036010534796905,2.284939407457532,-3.685553779518844,-1.7755874572509824,reggae
reggae.00004.au,0.38694840812420817,1660.2203022472127,0.0679637767650463,-214.32861600696882,119.65783524142255,-18.2605010402363,17.862229917106056,-0.28445393129188096,17.889932760671915,-6.640307824278709,19.621822296347823,-1.1774321428547074,12.143047053768251,-2.0636528854758756,10.793957882354748,-4.0997123502034105,1.2185565996234686,3.130213891318409,6.837642895180034,-5.344508703057501,5.0506032416864235,-6.140681102288778,-1.7291003039130288,reggae
