BESTSCORE:,0.3683,the_best_parameters_are:,{'activation':,"'logistic',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'lbfgs'}
Mean:,0.3683,Std.:,0.0223,for,{'activation':,"'logistic',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'lbfgs'}
Mean:,0.2553,Std.:,0.0158,for,{'activation':,"'logistic',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'adam'}
Mean:,0.3513,Std.:,0.0246,for,{'activation':,"'logistic',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"500,",'solver':,'lbfgs'}
Mean:,0.3293,Std.:,0.027,for,{'activation':,"'logistic',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"500,",'solver':,'adam'}
Mean:,0.3683,Std.:,0.0223,for,{'activation':,"'logistic',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'constant',",'max_iter':,"250,",'solver':,'lbfgs'}
Mean:,0.2553,Std.:,0.0158,for,{'activation':,"'logistic',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'constant',",'max_iter':,"250,",'solver':,'adam'}
Mean:,0.3513,Std.:,0.0246,for,{'activation':,"'logistic',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'constant',",'max_iter':,"500,",'solver':,'lbfgs'}
Mean:,0.3293,Std.:,0.027,for,{'activation':,"'logistic',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'constant',",'max_iter':,"500,",'solver':,'adam'}
Mean:,0.3624,Std.:,0.0159,for,{'activation':,"'logistic',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'lbfgs'}
Mean:,0.2432,Std.:,0.0163,for,{'activation':,"'logistic',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'adam'}
Mean:,0.3473,Std.:,0.0185,for,{'activation':,"'logistic',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'adaptive',",'max_iter':,"500,",'solver':,'lbfgs'}
Mean:,0.3013,Std.:,0.0155,for,{'activation':,"'logistic',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'adaptive',",'max_iter':,"500,",'solver':,'adam'}
Mean:,0.3624,Std.:,0.0159,for,{'activation':,"'logistic',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'constant',",'max_iter':,"250,",'solver':,'lbfgs'}
Mean:,0.2432,Std.:,0.0163,for,{'activation':,"'logistic',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'constant',",'max_iter':,"250,",'solver':,'adam'}
Mean:,0.3473,Std.:,0.0185,for,{'activation':,"'logistic',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'constant',",'max_iter':,"500,",'solver':,'lbfgs'}
Mean:,0.3013,Std.:,0.0155,for,{'activation':,"'logistic',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'constant',",'max_iter':,"500,",'solver':,'adam'}
Mean:,0.3633,Std.:,0.0208,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'lbfgs'}
Mean:,0.2422,Std.:,0.0137,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'adam'}
Mean:,0.3543,Std.:,0.0161,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"500,",'solver':,'lbfgs'}
Mean:,0.3263,Std.:,0.027,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"500,",'solver':,'adam'}
Mean:,0.3633,Std.:,0.0208,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'constant',",'max_iter':,"250,",'solver':,'lbfgs'}
Mean:,0.2422,Std.:,0.0137,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'constant',",'max_iter':,"250,",'solver':,'adam'}
Mean:,0.3543,Std.:,0.0161,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'constant',",'max_iter':,"500,",'solver':,'lbfgs'}
Mean:,0.3263,Std.:,0.027,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'constant',",'max_iter':,"500,",'solver':,'adam'}
Mean:,0.3523,Std.:,0.0118,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'lbfgs'}
Mean:,0.2432,Std.:,0.015,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'adam'}
Mean:,0.3523,Std.:,0.0267,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'adaptive',",'max_iter':,"500,",'solver':,'lbfgs'}
Mean:,0.3033,Std.:,0.0176,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'adaptive',",'max_iter':,"500,",'solver':,'adam'}
Mean:,0.3523,Std.:,0.0118,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'constant',",'max_iter':,"250,",'solver':,'lbfgs'}
Mean:,0.2432,Std.:,0.015,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'constant',",'max_iter':,"250,",'solver':,'adam'}
Mean:,0.3523,Std.:,0.0267,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'constant',",'max_iter':,"500,",'solver':,'lbfgs'}
Mean:,0.3033,Std.:,0.0176,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'constant',",'max_iter':,"500,",'solver':,'adam'}
Mean:,0.3533,Std.:,0.0164,for,{'activation':,"'relu',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'lbfgs'}
Mean:,0.3583,Std.:,0.0117,for,{'activation':,"'relu',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'adam'}
Mean:,0.3473,Std.:,0.0163,for,{'activation':,"'relu',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"500,",'solver':,'lbfgs'}
Mean:,0.3623,Std.:,0.0134,for,{'activation':,"'relu',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"500,",'solver':,'adam'}
Mean:,0.3533,Std.:,0.0164,for,{'activation':,"'relu',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'constant',",'max_iter':,"250,",'solver':,'lbfgs'}
Mean:,0.3583,Std.:,0.0117,for,{'activation':,"'relu',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'constant',",'max_iter':,"250,",'solver':,'adam'}
Mean:,0.3473,Std.:,0.0163,for,{'activation':,"'relu',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'constant',",'max_iter':,"500,",'solver':,'lbfgs'}
Mean:,0.3623,Std.:,0.0134,for,{'activation':,"'relu',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'constant',",'max_iter':,"500,",'solver':,'adam'}
Mean:,0.3613,Std.:,0.0269,for,{'activation':,"'relu',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'lbfgs'}
Mean:,0.3253,Std.:,0.0154,for,{'activation':,"'relu',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'adam'}
Mean:,0.3503,Std.:,0.0227,for,{'activation':,"'relu',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'adaptive',",'max_iter':,"500,",'solver':,'lbfgs'}
Mean:,0.3353,Std.:,0.0143,for,{'activation':,"'relu',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'adaptive',",'max_iter':,"500,",'solver':,'adam'}
Mean:,0.3613,Std.:,0.0269,for,{'activation':,"'relu',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'constant',",'max_iter':,"250,",'solver':,'lbfgs'}
Mean:,0.3253,Std.:,0.0154,for,{'activation':,"'relu',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'constant',",'max_iter':,"250,",'solver':,'adam'}
Mean:,0.3503,Std.:,0.0227,for,{'activation':,"'relu',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'constant',",'max_iter':,"500,",'solver':,'lbfgs'}
Mean:,0.3353,Std.:,0.0143,for,{'activation':,"'relu',",'alpha':,"0.001,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'constant',",'max_iter':,"500,",'solver':,'adam'}
Mean:,0.3623,Std.:,0.0235,for,{'activation':,"'relu',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'lbfgs'}
Mean:,0.3523,Std.:,0.0182,for,{'activation':,"'relu',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'adam'}
Mean:,0.3413,Std.:,0.0155,for,{'activation':,"'relu',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"500,",'solver':,'lbfgs'}
Mean:,0.3613,Std.:,0.0154,for,{'activation':,"'relu',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"500,",'solver':,'adam'}
Mean:,0.3623,Std.:,0.0235,for,{'activation':,"'relu',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'constant',",'max_iter':,"250,",'solver':,'lbfgs'}
Mean:,0.3523,Std.:,0.0182,for,{'activation':,"'relu',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'constant',",'max_iter':,"250,",'solver':,'adam'}
Mean:,0.3413,Std.:,0.0155,for,{'activation':,"'relu',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'constant',",'max_iter':,"500,",'solver':,'lbfgs'}
Mean:,0.3613,Std.:,0.0154,for,{'activation':,"'relu',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'constant',",'max_iter':,"500,",'solver':,'adam'}
Mean:,0.3593,Std.:,0.0147,for,{'activation':,"'relu',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'lbfgs'}
Mean:,0.3273,Std.:,0.015,for,{'activation':,"'relu',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'adam'}
Mean:,0.3463,Std.:,0.0182,for,{'activation':,"'relu',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'adaptive',",'max_iter':,"500,",'solver':,'lbfgs'}
Mean:,0.3343,Std.:,0.0134,for,{'activation':,"'relu',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'adaptive',",'max_iter':,"500,",'solver':,'adam'}
Mean:,0.3593,Std.:,0.0147,for,{'activation':,"'relu',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'constant',",'max_iter':,"250,",'solver':,'lbfgs'}
Mean:,0.3273,Std.:,0.015,for,{'activation':,"'relu',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'constant',",'max_iter':,"250,",'solver':,'adam'}
Mean:,0.3463,Std.:,0.0182,for,{'activation':,"'relu',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'constant',",'max_iter':,"500,",'solver':,'lbfgs'}
Mean:,0.3343,Std.:,0.0134,for,{'activation':,"'relu',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'constant',",'max_iter':,"500,",'solver':,'adam'}
