BESTSCORE:,0.8146,the_best_parameters_are:,{'activation':,"'relu',",'alpha':,"0.0001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'adam'}
Mean:,0.7413,Std.:,0.011,for,{'activation':,"'logistic',",'alpha':,"0.0001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'lbfgs'}
Mean:,0.7829,Std.:,0.0082,for,{'activation':,"'logistic',",'alpha':,"0.0001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'adam'}
Mean:,0.7413,Std.:,0.011,for,{'activation':,"'logistic',",'alpha':,"0.0001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"500,",'solver':,'lbfgs'}
Mean:,0.7851,Std.:,0.0061,for,{'activation':,"'logistic',",'alpha':,"0.0001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"500,",'solver':,'adam'}
Mean:,0.7413,Std.:,0.011,for,{'activation':,"'logistic',",'alpha':,"0.0001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'constant',",'max_iter':,"250,",'solver':,'lbfgs'}
Mean:,0.7829,Std.:,0.0082,for,{'activation':,"'logistic',",'alpha':,"0.0001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'constant',",'max_iter':,"250,",'solver':,'adam'}
Mean:,0.7413,Std.:,0.011,for,{'activation':,"'logistic',",'alpha':,"0.0001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'constant',",'max_iter':,"500,",'solver':,'lbfgs'}
Mean:,0.7851,Std.:,0.0061,for,{'activation':,"'logistic',",'alpha':,"0.0001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'constant',",'max_iter':,"500,",'solver':,'adam'}
Mean:,0.7458,Std.:,0.0097,for,{'activation':,"'logistic',",'alpha':,"0.0001,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'lbfgs'}
Mean:,0.8021,Std.:,0.0043,for,{'activation':,"'logistic',",'alpha':,"0.0001,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'adam'}
Mean:,0.7458,Std.:,0.0097,for,{'activation':,"'logistic',",'alpha':,"0.0001,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'adaptive',",'max_iter':,"500,",'solver':,'lbfgs'}
Mean:,0.7991,Std.:,0.0049,for,{'activation':,"'logistic',",'alpha':,"0.0001,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'adaptive',",'max_iter':,"500,",'solver':,'adam'}
Mean:,0.7458,Std.:,0.0097,for,{'activation':,"'logistic',",'alpha':,"0.0001,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'constant',",'max_iter':,"250,",'solver':,'lbfgs'}
Mean:,0.8021,Std.:,0.0043,for,{'activation':,"'logistic',",'alpha':,"0.0001,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'constant',",'max_iter':,"250,",'solver':,'adam'}
Mean:,0.7458,Std.:,0.0097,for,{'activation':,"'logistic',",'alpha':,"0.0001,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'constant',",'max_iter':,"500,",'solver':,'lbfgs'}
Mean:,0.7991,Std.:,0.0049,for,{'activation':,"'logistic',",'alpha':,"0.0001,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'constant',",'max_iter':,"500,",'solver':,'adam'}
Mean:,0.7468,Std.:,0.0104,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'lbfgs'}
Mean:,0.7932,Std.:,0.0053,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'adam'}
Mean:,0.7468,Std.:,0.0104,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"500,",'solver':,'lbfgs'}
Mean:,0.7955,Std.:,0.0048,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"500,",'solver':,'adam'}
Mean:,0.7468,Std.:,0.0104,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'constant',",'max_iter':,"250,",'solver':,'lbfgs'}
Mean:,0.7932,Std.:,0.0053,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'constant',",'max_iter':,"250,",'solver':,'adam'}
Mean:,0.7468,Std.:,0.0104,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'constant',",'max_iter':,"500,",'solver':,'lbfgs'}
Mean:,0.7955,Std.:,0.0048,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'constant',",'max_iter':,"500,",'solver':,'adam'}
Mean:,0.7547,Std.:,0.0083,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'lbfgs'}
Mean:,0.8046,Std.:,0.0061,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'adam'}
Mean:,0.7547,Std.:,0.0083,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'adaptive',",'max_iter':,"500,",'solver':,'lbfgs'}
Mean:,0.8102,Std.:,0.0075,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'adaptive',",'max_iter':,"500,",'solver':,'adam'}
Mean:,0.7547,Std.:,0.0083,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'constant',",'max_iter':,"250,",'solver':,'lbfgs'}
Mean:,0.8046,Std.:,0.0061,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'constant',",'max_iter':,"250,",'solver':,'adam'}
Mean:,0.7547,Std.:,0.0083,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'constant',",'max_iter':,"500,",'solver':,'lbfgs'}
Mean:,0.8102,Std.:,0.0075,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'constant',",'max_iter':,"500,",'solver':,'adam'}
Mean:,0.7978,Std.:,0.0075,for,{'activation':,"'relu',",'alpha':,"0.0001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'lbfgs'}
Mean:,0.8146,Std.:,0.0102,for,{'activation':,"'relu',",'alpha':,"0.0001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'adam'}
Mean:,0.7978,Std.:,0.0075,for,{'activation':,"'relu',",'alpha':,"0.0001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"500,",'solver':,'lbfgs'}
Mean:,0.8146,Std.:,0.0102,for,{'activation':,"'relu',",'alpha':,"0.0001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"500,",'solver':,'adam'}
Mean:,0.7978,Std.:,0.0075,for,{'activation':,"'relu',",'alpha':,"0.0001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'constant',",'max_iter':,"250,",'solver':,'lbfgs'}
Mean:,0.8146,Std.:,0.0102,for,{'activation':,"'relu',",'alpha':,"0.0001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'constant',",'max_iter':,"250,",'solver':,'adam'}
Mean:,0.7978,Std.:,0.0075,for,{'activation':,"'relu',",'alpha':,"0.0001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'constant',",'max_iter':,"500,",'solver':,'lbfgs'}
Mean:,0.8146,Std.:,0.0102,for,{'activation':,"'relu',",'alpha':,"0.0001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'constant',",'max_iter':,"500,",'solver':,'adam'}
Mean:,0.8004,Std.:,0.0144,for,{'activation':,"'relu',",'alpha':,"0.0001,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'lbfgs'}
Mean:,0.8089,Std.:,0.0126,for,{'activation':,"'relu',",'alpha':,"0.0001,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'adam'}
Mean:,0.8004,Std.:,0.0144,for,{'activation':,"'relu',",'alpha':,"0.0001,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'adaptive',",'max_iter':,"500,",'solver':,'lbfgs'}
Mean:,0.8089,Std.:,0.0126,for,{'activation':,"'relu',",'alpha':,"0.0001,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'adaptive',",'max_iter':,"500,",'solver':,'adam'}
Mean:,0.8004,Std.:,0.0144,for,{'activation':,"'relu',",'alpha':,"0.0001,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'constant',",'max_iter':,"250,",'solver':,'lbfgs'}
Mean:,0.8089,Std.:,0.0126,for,{'activation':,"'relu',",'alpha':,"0.0001,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'constant',",'max_iter':,"250,",'solver':,'adam'}
Mean:,0.8004,Std.:,0.0144,for,{'activation':,"'relu',",'alpha':,"0.0001,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'constant',",'max_iter':,"500,",'solver':,'lbfgs'}
Mean:,0.8089,Std.:,0.0126,for,{'activation':,"'relu',",'alpha':,"0.0001,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'constant',",'max_iter':,"500,",'solver':,'adam'}
Mean:,0.7986,Std.:,0.006,for,{'activation':,"'relu',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'lbfgs'}
Mean:,0.8064,Std.:,0.0129,for,{'activation':,"'relu',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'adam'}
Mean:,0.7986,Std.:,0.006,for,{'activation':,"'relu',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"500,",'solver':,'lbfgs'}
Mean:,0.8064,Std.:,0.0129,for,{'activation':,"'relu',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"500,",'solver':,'adam'}
Mean:,0.7986,Std.:,0.006,for,{'activation':,"'relu',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'constant',",'max_iter':,"250,",'solver':,'lbfgs'}
Mean:,0.8064,Std.:,0.0129,for,{'activation':,"'relu',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'constant',",'max_iter':,"250,",'solver':,'adam'}
Mean:,0.7986,Std.:,0.006,for,{'activation':,"'relu',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'constant',",'max_iter':,"500,",'solver':,'lbfgs'}
Mean:,0.8064,Std.:,0.0129,for,{'activation':,"'relu',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'constant',",'max_iter':,"500,",'solver':,'adam'}
Mean:,0.8021,Std.:,0.0138,for,{'activation':,"'relu',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'lbfgs'}
Mean:,0.8101,Std.:,0.0121,for,{'activation':,"'relu',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'adam'}
Mean:,0.8021,Std.:,0.0138,for,{'activation':,"'relu',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'adaptive',",'max_iter':,"500,",'solver':,'lbfgs'}
Mean:,0.8101,Std.:,0.0121,for,{'activation':,"'relu',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'adaptive',",'max_iter':,"500,",'solver':,'adam'}
Mean:,0.8021,Std.:,0.0138,for,{'activation':,"'relu',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'constant',",'max_iter':,"250,",'solver':,'lbfgs'}
Mean:,0.8101,Std.:,0.0121,for,{'activation':,"'relu',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'constant',",'max_iter':,"250,",'solver':,'adam'}
Mean:,0.8021,Std.:,0.0138,for,{'activation':,"'relu',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'constant',",'max_iter':,"500,",'solver':,'lbfgs'}
Mean:,0.8101,Std.:,0.0121,for,{'activation':,"'relu',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,),",'learning_rate':,"'constant',",'max_iter':,"500,",'solver':,'adam'}
