BESTSCORE:,0.7732,the_best_parameters_are:,{'C':,"1.0,",'gamma':,"'scale',",'kernel':,'rbf'}
Mean:,0.7375,Std.:,0.01,for,{'C':,"1.0,",'gamma':,"'scale',",'kernel':,'linear'}
Mean:,0.6239,Std.:,0.0069,for,{'C':,"1.0,",'gamma':,"'scale',",'kernel':,'poly'}
Mean:,0.7732,Std.:,0.0085,for,{'C':,"1.0,",'gamma':,"'scale',",'kernel':,'rbf'}
Mean:,0.7375,Std.:,0.01,for,{'C':,"1.0,",'gamma':,"'auto',",'kernel':,'linear'}
Mean:,0.6239,Std.:,0.0057,for,{'C':,"1.0,",'gamma':,"'auto',",'kernel':,'poly'}
Mean:,0.7732,Std.:,0.0085,for,{'C':,"1.0,",'gamma':,"'auto',",'kernel':,'rbf'}
Mean:,0.7404,Std.:,0.0097,for,{'C':,"0.5,",'gamma':,"'scale',",'kernel':,'linear'}
Mean:,0.5505,Std.:,0.0116,for,{'C':,"0.5,",'gamma':,"'scale',",'kernel':,'poly'}
Mean:,0.7224,Std.:,0.0068,for,{'C':,"0.5,",'gamma':,"'scale',",'kernel':,'rbf'}
Mean:,0.7404,Std.:,0.0097,for,{'C':,"0.5,",'gamma':,"'auto',",'kernel':,'linear'}
Mean:,0.5506,Std.:,0.0117,for,{'C':,"0.5,",'gamma':,"'auto',",'kernel':,'poly'}
Mean:,0.7225,Std.:,0.0068,for,{'C':,"0.5,",'gamma':,"'auto',",'kernel':,'rbf'}
