BESTSCORE:,0.7951,the_best_parameters_are:,{'C':,"1.0,",'gamma':,"'auto',",'kernel':,'rbf'}
Mean:,0.6666,Std.:,0.01,for,{'C':,"1.0,",'gamma':,"'scale',",'kernel':,'linear'}
Mean:,0.7531,Std.:,0.0044,for,{'C':,"1.0,",'gamma':,"'scale',",'kernel':,'poly'}
Mean:,0.7949,Std.:,0.0053,for,{'C':,"1.0,",'gamma':,"'scale',",'kernel':,'rbf'}
Mean:,0.6666,Std.:,0.01,for,{'C':,"1.0,",'gamma':,"'auto',",'kernel':,'linear'}
Mean:,0.7538,Std.:,0.0046,for,{'C':,"1.0,",'gamma':,"'auto',",'kernel':,'poly'}
Mean:,0.7951,Std.:,0.0055,for,{'C':,"1.0,",'gamma':,"'auto',",'kernel':,'rbf'}
Mean:,0.6663,Std.:,0.0113,for,{'C':,"0.5,",'gamma':,"'scale',",'kernel':,'linear'}
Mean:,0.7108,Std.:,0.0042,for,{'C':,"0.5,",'gamma':,"'scale',",'kernel':,'poly'}
Mean:,0.7547,Std.:,0.0061,for,{'C':,"0.5,",'gamma':,"'scale',",'kernel':,'rbf'}
Mean:,0.6663,Std.:,0.0113,for,{'C':,"0.5,",'gamma':,"'auto',",'kernel':,'linear'}
Mean:,0.7105,Std.:,0.005,for,{'C':,"0.5,",'gamma':,"'auto',",'kernel':,'poly'}
Mean:,0.7548,Std.:,0.0067,for,{'C':,"0.5,",'gamma':,"'auto',",'kernel':,'rbf'}
