BESTSCORE:,0.3123,the_best_parameters_are:,{'C':,"1.0,",'gamma':,"'scale',",'kernel':,'rbf'}
Mean:,0.2306,Std.:,0.0083,for,{'C':,"1.0,",'gamma':,"'scale',",'kernel':,'linear'}
Mean:,0.2369,Std.:,0.008,for,{'C':,"1.0,",'gamma':,"'scale',",'kernel':,'poly'}
Mean:,0.3123,Std.:,0.0083,for,{'C':,"1.0,",'gamma':,"'scale',",'kernel':,'rbf'}
Mean:,0.2306,Std.:,0.0083,for,{'C':,"1.0,",'gamma':,"'auto',",'kernel':,'linear'}
Mean:,0.1068,Std.:,0.0183,for,{'C':,"1.0,",'gamma':,"'auto',",'kernel':,'poly'}
Mean:,0.2351,Std.:,0.0069,for,{'C':,"1.0,",'gamma':,"'auto',",'kernel':,'rbf'}
Mean:,0.2186,Std.:,0.008,for,{'C':,"0.5,",'gamma':,"'scale',",'kernel':,'linear'}
Mean:,0.2387,Std.:,0.0087,for,{'C':,"0.5,",'gamma':,"'scale',",'kernel':,'poly'}
Mean:,0.3067,Std.:,0.0051,for,{'C':,"0.5,",'gamma':,"'scale',",'kernel':,'rbf'}
Mean:,0.2186,Std.:,0.008,for,{'C':,"0.5,",'gamma':,"'auto',",'kernel':,'linear'}
Mean:,0.1001,Std.:,0.0151,for,{'C':,"0.5,",'gamma':,"'auto',",'kernel':,'poly'}
Mean:,0.22,Std.:,0.0073,for,{'C':,"0.5,",'gamma':,"'auto',",'kernel':,'rbf'}
